REGION,TECHNOLOGY,YEAR,VALUE
RE1,OR_PWRAFR,2039,0.011
RE1,OR_PWRBGS,2039,0.0
RE1,OR_PWRCOA,2039,0.014
RE1,OR_PWRHYDDAM,2039,30.457
RE1,OR_PWRHYDROR,2039,1.236
RE1,OR_PWRSOLUGE,2039,0.007
RE1,SO_PWRAFR,2039,0.005
RE1,SO_PWRCOA,2039,0.004
RE1,SO_PWRDSL,2039,0.0
RE1,SO_PWRHYDDAM,2039,27.881
RE1,SO_PWRHYDROR,2039,4.413
RE1,SO_PWRJET,2039,0.0
RE1,SO_PWRNGS_CS,2039,0.0
RE1,SO_PWRSOLRTP,2039,0.041
RE1,SO_PWRSOLUGE,2039,0.001
RE1,AN_PWRDSL,2040,0.0
RE1,AN_PWRHYDDAM,2040,95.553
RE1,AN_PWRHYDROR,2040,4.052
RE1,CA_PWRCOA,2040,0.0
RE1,CA_PWRFOL,2040,0.0
RE1,CA_PWRHYDDAM,2040,4.726
RE1,CA_PWRLPG,2040,0.0
RE1,CA_PWRNGS_CC,2040,0.0
RE1,CA_PWRNGS_CS,2040,0.0
RE1,CA_PWRSOLRTP,2040,0.045
RE1,CA_PWRSOLUGE,2040,0.0
RE1,NE_PWRCOA,2040,0.0
RE1,NE_PWRHYDDAM,2040,27.04
RE1,NE_PWRNGS_CC,2040,0.0
RE1,NE_PWRNGS_CS,2040,0.0
RE1,NE_PWRSOLUGE,2040,0.0
RE1,OR_PWRAFR,2040,0.0
RE1,OR_PWRBGS,2040,0.0
RE1,OR_PWRCOA,2040,0.0
RE1,OR_PWRHYDDAM,2040,30.457
RE1,OR_PWRHYDROR,2040,1.236
RE1,OR_PWRSOLUGE,2040,0.0
RE1,SO_PWRAFR,2040,0.0
RE1,SO_PWRCOA,2040,0.0
RE1,SO_PWRDSL,2040,0.0
RE1,SO_PWRHYDDAM,2040,27.881
RE1,SO_PWRHYDROR,2040,4.413
RE1,SO_PWRJET,2040,0.0
RE1,SO_PWRNGS_CS,2040,0.0
RE1,SO_PWRSOLRTP,2040,0.041
RE1,SO_PWRSOLUGE,2040,0.0
RE1,AN_PWRDSL,2041,0.0
RE1,AN_PWRHYDDAM,2041,95.553
RE1,AN_PWRHYDROR,2041,4.052
RE1,CA_PWRCOA,2041,0.0
RE1,CA_PWRFOL,2041,0.0
RE1,CA_PWRHYDDAM,2041,4.726
RE1,CA_PWRLPG,2041,0.0
RE1,CA_PWRNGS_CC,2041,0.0
RE1,CA_PWRNGS_CS,2041,0.0
RE1,CA_PWRSOLRTP,2041,0.045
RE1,CA_PWRSOLUGE,2041,0.0
RE1,NE_PWRCOA,2041,0.0
RE1,NE_PWRHYDDAM,2041,27.04
RE1,NE_PWRNGS_CC,2041,0.0
RE1,NE_PWRNGS_CS,2041,0.0
RE1,NE_PWRSOLUGE,2041,0.0
RE1,OR_PWRAFR,2041,0.0
RE1,OR_PWRBGS,2041,0.0
RE1,OR_PWRCOA,2041,0.0
RE1,OR_PWRHYDDAM,2041,30.457
